/user/karma/hadoop/run20120725/common/histbookings/11/13	38340149	1
/user/karma/hadoop/run20120725/common/histbookings/11/14	34392857	1
/user/karma/hadoop/run20120725/common/histbookings/11/15	17076096	1
/user/karma/hadoop/run20120725/common/histbookings/11/16	16627346	1
/user/karma/hadoop/run20120725/common/histbookings/11/17	10530858	1
/user/karma/hadoop/run20120725/common/histbookings/11/18	7178464	1
/user/karma/hadoop/run20120725/common/histbookings/11/19	8956904	1
/user/karma/hadoop/run20120725/common/histbookings/11/20	5440456	1
/user/karma/hadoop/run20120725/common/histbookings/11/21	3557595	1
/user/karma/hadoop/run20120725/common/histbookings/11/22	3565957	1
/user/karma/hadoop/run20120725/common/histbookings/11/23	2113619	1
/user/karma/hadoop/run20120725/common/histbookings/11/24	1318170	1
/user/karma/hadoop/run20120725/common/histbookings/11/25	951373	1
/user/karma/hadoop/run20120725/common/histbookings/11/26	1197863	1
/user/karma/hadoop/run20120725/common/histbookings/11/27	650249	1
/user/karma/hadoop/run20120725/common/histbookings/11/28	648735	1
/user/karma/hadoop/run20120725/common/histbookings/11/29	410898	1
/user/karma/hadoop/run20120725/common/histbookings/11/30	16178	1
/user/karma/hadoop/run20120725/common/histbookings/12	557616930	38
/user/karma/hadoop/run20120725/common/histbookings/12/12	102469359	1
/user/karma/hadoop/run20120725/common/histbookings/12/13	153277797	1
/user/karma/hadoop/run20120725/common/histbookings/12/14	108445416	1
/user/karma/hadoop/run20120725/common/histbookings/12/15	71038781	1
/user/karma/hadoop/run20120725/common/histbookings/12/16	33931887	1
/user/karma/hadoop/run20120725/common/histbookings/12/17	20310243	1
/user/karma/hadoop/run20120725/common/histbookings/12/18	13551165	1
/user/karma/hadoop/run20120725/common/histbookings/12/19	17190159	1
/user/karma/hadoop/run20120725/common/histbookings/12/20	10284420	1
/user/karma/hadoop/run20120725/common/histbookings/12/21	6713599	1
/user/karma/hadoop/run20120725/common/histbookings/12/22	6679085	1
/user/karma/hadoop/run20120725/common/histbookings/12/23	3994639	1
/user/karma/hadoop/run20120725/common/histbookings/12/24	2515769	1
/user/karma/hadoop/run20120725/common/histbookings/12/25	1731845	1
/user/karma/hadoop/run20120725/common/histbookings/12/26	2294933	1
/user/karma/hadoop/run20120725/common/histbookings/12/27	1242273	1
/user/karma/hadoop/run20120725/common/histbookings/12/28	1170158	1
/user/karma/hadoop/run20120725/common/histbookings/12/29	748575	1
/user/karma/hadoop/run20120725/common/histbookings/12/30	26827	1
/user/karma/hadoop/run20120725/common/histbookings/13	404288576	36
/user/karma/hadoop/run20120725/common/histbookings/13/13	64823478	1
/user/karma/hadoop/run20120725/common/histbookings/13/14	143523015	1
/user/karma/hadoop/run20120725/common/histbookings/13/15	88740378	1
/user/karma/hadoop/run20120725/common/histbookings/13/16	34223473	1
/user/karma/hadoop/run20120725/common/histbookings/13/17	17366886	1
/user/karma/hadoop/run20120725/common/histbookings/13/18	11140336	1
/user/karma/hadoop/run20120725/common/histbookings/13/19	13723539	1
/user/karma/hadoop/run20120725/common/histbookings/13/20	8261443	1
/user/karma/hadoop/run20120725/common/histbookings/13/21	5420167	1
/user/karma/hadoop/run20120725/common/histbookings/13/22	5489080	1
/user/karma/hadoop/run20120725/common/histbookings/13/23	3249220	1
/user/karma/hadoop/run20120725/common/histbookings/13/24	2117816	1
/user/karma/hadoop/run20120725/common/histbookings/13/25	1505692	1
/user/karma/hadoop/run20120725/common/histbookings/13/26	1967668	1
/user/karma/hadoop/run20120725/common/histbookings/13/27	1053702	1
/user/karma/hadoop/run20120725/common/histbookings/13/28	1027356	1
/user/karma/hadoop/run20120725/common/histbookings/13/29	632648	1
/user/karma/hadoop/run20120725/common/histbookings/13/30	22679	1
/user/karma/hadoop/run20120725/common/histbookings/14	572219598	34
/user/karma/hadoop/run20120725/common/histbookings/14/14	130326307	1
/user/karma/hadoop/run20120725/common/histbookings/14/15	199004248	1
/user/karma/hadoop/run20120725/common/histbookings/14/16	127764234	1
/user/karma/hadoop/run20120725/common/histbookings/14/17	30051045	1
/user/karma/hadoop/run20120725/common/histbookings/14/18	17676476	1
/user/karma/hadoop/run20120725/common/histbookings/14/19	21139523	1
/user/karma/hadoop/run20120725/common/histbookings/14/20	12417972	1
/user/karma/hadoop/run20120725/common/histbookings/14/21	8179990	1
/user/karma/hadoop/run20120725/common/histbookings/14/22	8139995	1
/user/karma/hadoop/run20120725/common/histbookings/14/23	4929245	1
/user/karma/hadoop/run20120725/common/histbookings/14/24	3146975	1
/user/karma/hadoop/run20120725/common/histbookings/14/25	2197230	1
/user/karma/hadoop/run20120725/common/histbookings/14/26	2927884	1
/user/karma/hadoop/run20120725/common/histbookings/14/27	1654678	1
/user/karma/hadoop/run20120725/common/histbookings/14/28	1680030	1
/user/karma/hadoop/run20120725/common/histbookings/14/29	952985	1
/user/karma/hadoop/run20120725/common/histbookings/14/30	30781	1
/user/karma/hadoop/run20120725/common/histbookings/15	656475065	32
/user/karma/hadoop/run20120725/common/histbookings/15/15	179686647	1
/user/karma/hadoop/run20120725/common/histbookings/15/16	321036705	1
/user/karma/hadoop/run20120725/common/histbookings/15/17	46942393	1
/user/karma/hadoop/run20120725/common/histbookings/15/18	23296079	1
/user/karma/hadoop/run20120725/common/histbookings/15/19	26364941	1
/user/karma/hadoop/run20120725/common/histbookings/15/20	15353460	1
/user/karma/hadoop/run20120725/common/histbookings/15/21	10256359	1
/user/karma/hadoop/run20120725/common/histbookings/15/22	10490610	1
/user/karma/hadoop/run20120725/common/histbookings/15/23	6396714	1
/user/karma/hadoop/run20120725/common/histbookings/15/24	4192229	1
/user/karma/hadoop/run20120725/common/histbookings/15/25	3044093	1
/user/karma/hadoop/run20120725/common/histbookings/15/26	3954187	1
/user/karma/hadoop/run20120725/common/histbookings/15/27	2149774	1
/user/karma/hadoop/run20120725/common/histbookings/15/28	2100868	1
/user/karma/hadoop/run20120725/common/histbookings/15/29	1169577	1
/user/karma/hadoop/run20120725/common/histbookings/15/30	40429	1
/user/karma/hadoop/run20120725/common/histbookings/16	951997560	30
/user/karma/hadoop/run20120725/common/histbookings/16/16	373511871	1
/user/karma/hadoop/run20120725/common/histbookings/16/17	385866054	1
/user/karma/hadoop/run20120725/common/histbookings/16/18	56083097	1
/user/karma/hadoop/run20120725/common/histbookings/16/19	46460378	1
/user/karma/hadoop/run20120725/common/histbookings/16/20	24392143	1
/user/karma/hadoop/run20120725/common/histbookings/16/21	15718774	1
/user/karma/hadoop/run20120725/common/histbookings/16/22	15771409	1
/user/karma/hadoop/run20120725/common/histbookings/16/23	9567519	1
/user/karma/hadoop/run20120725/common/histbookings/16/24	6221007	1
/user/karma/hadoop/run20120725/common/histbookings/16/25	4405919	1
/user/karma/hadoop/run20120725/common/histbookings/16/26	5824249	1
/user/karma/hadoop/run20120725/common/histbookings/16/27	3165737	1
/user/karma/hadoop/run20120725/common/histbookings/16/28	3216885	1
/user/karma/hadoop/run20120725/common/histbookings/16/29	1740100	1
/user/karma/hadoop/run20120725/common/histbookings/16/30	52418	1
/user/karma/hadoop/run20120725/common/histbookings/17	795991197	28
/user/karma/hadoop/run20120725/common/histbookings/17/17	301601363	1
/user/karma/hadoop/run20120725/common/histbookings/17/18	332060971	1
/user/karma/hadoop/run20120725/common/histbookings/17/19	67947057	1
/user/karma/hadoop/run20120725/common/histbookings/17/20	26134963	1
/user/karma/hadoop/run20120725/common/histbookings/17/21	15667241	1
/user/karma/hadoop/run20120725/common/histbookings/17/22	15453439	1
/user/karma/hadoop/run20120725/common/histbookings/17/23	9371571	1
/user/karma/hadoop/run20120725/common/histbookings/17/24	6330008	1
/user/karma/hadoop/run20120725/common/histbookings/17/25	4661206	1
/user/karma/hadoop/run20120725/common/histbookings/17/26	6396099	1
/user/karma/hadoop/run20120725/common/histbookings/17/27	3803200	1
/user/karma/hadoop/run20120725/common/histbookings/17/28	4198015	1
/user/karma/hadoop/run20120725/common/histbookings/17/29	2308786	1
/user/karma/hadoop/run20120725/common/histbookings/17/30	57278	1
/user/karma/hadoop/run20120725/common/histbookings/18	650151609	26
/user/karma/hadoop/run20120725/common/histbookings/18/18	241795214	1
/user/karma/hadoop/run20120725/common/histbookings/18/19	320142480	1
/user/karma/hadoop/run20120725/common/histbookings/18/20	28263213	1
/user/karma/hadoop/run20120725/common/histbookings/18/21	14749662	1
/user/karma/hadoop/run20120725/common/histbookings/18/22	13861105	1
/user/karma/hadoop/run20120725/common/histbookings/18/23	8111081	1
/user/karma/hadoop/run20120725/common/histbookings/18/24	5413292	1
/user/karma/hadoop/run20120725/common/histbookings/18/25	3959778	1
/user/karma/hadoop/run20120725/common/histbookings/18/26	5369414	1
/user/karma/hadoop/run20120725/common/histbookings/18/27	3125500	1
/user/karma/hadoop/run20120725/common/histbookings/18/28	3372546	1
/user/karma/hadoop/run20120725/common/histbookings/18/29	1927701	1
/user/karma/hadoop/run20120725/common/histbookings/18/30	60623	1
/user/karma/hadoop/run20120725/common/histbookings/19	970446702	24
/user/karma/hadoop/run20120725/common/histbookings/19/19	581770897	1
/user/karma/hadoop/run20120725/common/histbookings/19/20	275678505	1
/user/karma/hadoop/run20120725/common/histbookings/19/21	33881598	1
/user/karma/hadoop/run20120725/common/histbookings/19/22	25722650	1
/user/karma/hadoop/run20120725/common/histbookings/19/23	14278270	1
/user/karma/hadoop/run20120725/common/histbookings/19/24	9243847	1
/user/karma/hadoop/run20120725/common/histbookings/19/25	6657205	1
/user/karma/hadoop/run20120725/common/histbookings/19/26	8999895	1
/user/karma/hadoop/run20120725/common/histbookings/19/27	5244862	1
/user/karma/hadoop/run20120725/common/histbookings/19/28	5610639	1
/user/karma/hadoop/run20120725/common/histbookings/19/29	3256335	1
/user/karma/hadoop/run20120725/common/histbookings/19/30	101999	1
/user/karma/hadoop/run20120725/common/histbookings/2	757112092	60
/user/karma/hadoop/run20120725/common/histbookings/2/1	112660	1
/user/karma/hadoop/run20120725/common/histbookings/2/10	24301764	1
/user/karma/hadoop/run20120725/common/histbookings/2/11	18401008	1
/user/karma/hadoop/run20120725/common/histbookings/2/12	30360312	1
/user/karma/hadoop/run20120725/common/histbookings/2/13	27508537	1
/user/karma/hadoop/run20120725/common/histbookings/2/14	38428621	1
/user/karma/hadoop/run20120725/common/histbookings/2/15	38529576	1
/user/karma/hadoop/run20120725/common/histbookings/2/16	54656878	1
/user/karma/hadoop/run20120725/common/histbookings/2/17	41340269	1
/user/karma/hadoop/run20120725/common/histbookings/2/18	31431207	1
/user/karma/hadoop/run20120725/common/histbookings/2/19	45115989	1
/user/karma/hadoop/run20120725/common/histbookings/2/2	20296075	1
/user/karma/hadoop/run20120725/common/histbookings/2/20	30655141	1
/user/karma/hadoop/run20120725/common/histbookings/2/21	22643939	1
/user/karma/hadoop/run20120725/common/histbookings/2/22	23582661	1
/user/karma/hadoop/run20120725/common/histbookings/2/23	14476094	1
/user/karma/hadoop/run20120725/common/histbookings/2/24	9928185	1
/user/karma/hadoop/run20120725/common/histbookings/2/25	7316761	1
/user/karma/hadoop/run20120725/common/histbookings/2/26	9908725	1
/user/karma/hadoop/run20120725/common/histbookings/2/27	5358518	1
/user/karma/hadoop/run20120725/common/histbookings/2/28	4290808	1
/user/karma/hadoop/run20120725/common/histbookings/2/29	1484660	1
/user/karma/hadoop/run20120725/common/histbookings/2/3	50205571	1
/user/karma/hadoop/run20120725/common/histbookings/2/30	49818	1
/user/karma/hadoop/run20120725/common/histbookings/2/4	44112548	1
/user/karma/hadoop/run20120725/common/histbookings/2/5	36029647	1
/user/karma/hadoop/run20120725/common/histbookings/2/6	32791110	1
/user/karma/hadoop/run20120725/common/histbookings/2/7	30327548	1
/user/karma/hadoop/run20120725/common/histbookings/2/8	31984636	1
/user/karma/hadoop/run20120725/common/histbookings/2/9	31482826	1
/user/karma/hadoop/run20120725/common/histbookings/20	721906155	22
/user/karma/hadoop/run20120725/common/histbookings/20/20	426425896	1
/user/karma/hadoop/run20120725/common/histbookings/20/21	211776185	1
/user/karma/hadoop/run20120725/common/histbookings/20/22	31932752	1
/user/karma/hadoop/run20120725/common/histbookings/20/23	14112421	1
/user/karma/hadoop/run20120725/common/histbookings/20/24	8724888	1
/user/karma/hadoop/run20120725/common/histbookings/20/25	6211427	1
/user/karma/hadoop/run20120725/common/histbookings/20/26	8274168	1
/user/karma/hadoop/run20120725/common/histbookings/20/27	5084774	1
/user/karma/hadoop/run20120725/common/histbookings/20/28	5670264	1
/user/karma/hadoop/run20120725/common/histbookings/20/29	3609235	1
/user/karma/hadoop/run20120725/common/histbookings/20/30	84145	1
/user/karma/hadoop/run20120725/common/histbookings/21	557209088	20
/user/karma/hadoop/run20120725/common/histbookings/21/21	324720231	1
/user/karma/hadoop/run20120725/common/histbookings/21/22	179969578	1
/user/karma/hadoop/run20120725/common/histbookings/21/23	16895291	1
/user/karma/hadoop/run20120725/common/histbookings/21/24	8924732	1
/user/karma/hadoop/run20120725/common/histbookings/21/25	6130939	1
/user/karma/hadoop/run20120725/common/histbookings/21/26	7963310	1
/user/karma/hadoop/run20120725/common/histbookings/21/27	4604736	1
/user/karma/hadoop/run20120725/common/histbookings/21/28	4763355	1
/user/karma/hadoop/run20120725/common/histbookings/21/29	3160484	1
/user/karma/hadoop/run20120725/common/histbookings/21/30	76432	1
/user/karma/hadoop/run20120725/common/histbookings/22	740544186	18
/user/karma/hadoop/run20120725/common/histbookings/22/22	430351678	1
/user/karma/hadoop/run20120725/common/histbookings/22/23	166409570	1
/user/karma/hadoop/run20120725/common/histbookings/22/24	47591343	1
/user/karma/hadoop/run20120725/common/histbookings/22/25	28202523	1
/user/karma/hadoop/run20120725/common/histbookings/22/26	32250765	1
/user/karma/hadoop/run20120725/common/histbookings/22/27	16039851	1
/user/karma/hadoop/run20120725/common/histbookings/22/28	13808856	1
/user/karma/hadoop/run20120725/common/histbookings/22/29	5763681	1
/user/karma/hadoop/run20120725/common/histbookings/22/30	125919	1
/user/karma/hadoop/run20120725/common/histbookings/23	396700142	16
/user/karma/hadoop/run20120725/common/histbookings/23/23	225132056	1
/user/karma/hadoop/run20120725/common/histbookings/23/24	90571967	1
/user/karma/hadoop/run20120725/common/histbookings/23/25	27017693	1
/user/karma/hadoop/run20120725/common/histbookings/23/26	25174407	1
/user/karma/hadoop/run20120725/common/histbookings/23/27	12160338	1
/user/karma/hadoop/run20120725/common/histbookings/23/28	11001157	1
/user/karma/hadoop/run20120725/common/histbookings/23/29	5509936	1
/user/karma/hadoop/run20120725/common/histbookings/23/30	132588	1
/user/karma/hadoop/run20120725/common/histbookings/24	238611890	14
/user/karma/hadoop/run20120725/common/histbookings/24/24	139175125	1
/user/karma/hadoop/run20120725/common/histbookings/24/25	56483452	1
/user/karma/hadoop/run20120725/common/histbookings/24/26	24599269	1
/user/karma/hadoop/run20120725/common/histbookings/24/27	8417873	1
/user/karma/hadoop/run20120725/common/histbookings/24/28	6713209	1
/user/karma/hadoop/run20120725/common/histbookings/24/29	3133153	1
/user/karma/hadoop/run20120725/common/histbookings/24/30	89809	1
/user/karma/hadoop/run20120725/common/histbookings/25	168518550	12
/user/karma/hadoop/run20120725/common/histbookings/25/25	97312304	1
/user/karma/hadoop/run20120725/common/histbookings/25/26	53292931	1
/user/karma/hadoop/run20120725/common/histbookings/25/27	8997934	1
/user/karma/hadoop/run20120725/common/histbookings/25/28	6158415	1
/user/karma/hadoop/run20120725/common/histbookings/25/29	2678738	1
/user/karma/hadoop/run20120725/common/histbookings/25/30	78228	1
/user/karma/hadoop/run20120725/common/histbookings/26	222088550	10
/user/karma/hadoop/run20120725/common/histbookings/26/26	159203081	1
/user/karma/hadoop/run20120725/common/histbookings/26/27	44253519	1
/user/karma/hadoop/run20120725/common/histbookings/26/28	13625957	1
/user/karma/hadoop/run20120725/common/histbookings/26/29	4869543	1
/user/karma/hadoop/run20120725/common/histbookings/26/30	136450	1
/user/karma/hadoop/run20120725/common/histbookings/27	118878660	8
/user/karma/hadoop/run20120725/common/histbookings/27/27	81340454	1
/user/karma/hadoop/run20120725/common/histbookings/27/28	32100061	1
/user/karma/hadoop/run20120725/common/histbookings/27/29	5305918	1
/user/karma/hadoop/run20120725/common/histbookings/27/30	132227	1
/user/karma/hadoop/run20120725/common/histbookings/28	99281939	6
/user/karma/hadoop/run20120725/common/histbookings/28/28	77359309	1
/user/karma/hadoop/run20120725/common/histbookings/28/29	21676561	1
/user/karma/hadoop/run20120725/common/histbookings/28/30	246069	1
/user/karma/hadoop/run20120725/common/histbookings/29	35202158	4
/user/karma/hadoop/run20120725/common/histbookings/29/29	33728157	1
/user/karma/hadoop/run20120725/common/histbookings/29/30	1474001	1
/user/karma/hadoop/run20120725/common/histbookings/3	583483886	60
/user/karma/hadoop/run20120725/common/histbookings/3/1	3850	1
/user/karma/hadoop/run20120725/common/histbookings/3/10	23303378	1
/user/karma/hadoop/run20120725/common/histbookings/3/11	16133967	1
/user/karma/hadoop/run20120725/common/histbookings/3/12	21925793	1
/user/karma/hadoop/run20120725/common/histbookings/3/13	20935474	1
/user/karma/hadoop/run20120725/common/histbookings/3/14	30965410	1
/user/karma/hadoop/run20120725/common/histbookings/3/15	25690047	1
/user/karma/hadoop/run20120725/common/histbookings/3/16	37379221	1
/user/karma/hadoop/run20120725/common/histbookings/3/17	26409401	1
/user/karma/hadoop/run20120725/common/histbookings/3/18	19073865	1
/user/karma/hadoop/run20120725/common/histbookings/3/19	25487044	1
/user/karma/hadoop/run20120725/common/histbookings/3/2	14704	1
/user/karma/hadoop/run20120725/common/histbookings/3/20	16309047	1
/user/karma/hadoop/run20120725/common/histbookings/3/21	11303388	1
/user/karma/hadoop/run20120725/common/histbookings/3/22	11330634	1
/user/karma/hadoop/run20120725/common/histbookings/3/23	6314505	1
/user/karma/hadoop/run20120725/common/histbookings/3/24	4227596	1
/user/karma/hadoop/run20120725/common/histbookings/3/25	2992064	1
/user/karma/hadoop/run20120725/common/histbookings/3/26	3839423	1
/user/karma/hadoop/run20120725/common/histbookings/3/27	1926314	1
/user/karma/hadoop/run20120725/common/histbookings/3/28	1681744	1
/user/karma/hadoop/run20120725/common/histbookings/3/29	742770	1
/user/karma/hadoop/run20120725/common/histbookings/3/3	27084863	1
/user/karma/hadoop/run20120725/common/histbookings/3/30	33547	1
/user/karma/hadoop/run20120725/common/histbookings/3/4	94586834	1
/user/karma/hadoop/run20120725/common/histbookings/3/5	38062592	1
/user/karma/hadoop/run20120725/common/histbookings/3/6	32973155	1
/user/karma/hadoop/run20120725/common/histbookings/3/7	29060948	1
/user/karma/hadoop/run20120725/common/histbookings/3/8	27180040	1
/user/karma/hadoop/run20120725/common/histbookings/3/9	26512268	1
/user/karma/hadoop/run20120725/common/histbookings/30	154306	2
/user/karma/hadoop/run20120725/common/histbookings/30/30	154306	1
/user/karma/hadoop/run20120725/common/histbookings/4	397083660	54
/user/karma/hadoop/run20120725/common/histbookings/4/10	14575752	1
/user/karma/hadoop/run20120725/common/histbookings/4/11	13456252	1
/user/karma/hadoop/run20120725/common/histbookings/4/12	15201586	1
/user/karma/hadoop/run20120725/common/histbookings/4/13	12971512	1
/user/karma/hadoop/run20120725/common/histbookings/4/14	20091785	1
/user/karma/hadoop/run20120725/common/histbookings/4/15	16517130	1
/user/karma/hadoop/run20120725/common/histbookings/4/16	23528213	1
/user/karma/hadoop/run20120725/common/histbookings/4/17	16497678	1
/user/karma/hadoop/run20120725/common/histbookings/4/18	11628207	1
/user/karma/hadoop/run20120725/common/histbookings/4/19	15153385	1
/user/karma/hadoop/run20120725/common/histbookings/4/20	9345704	1
/user/karma/hadoop/run20120725/common/histbookings/4/21	6129394	1
/user/karma/hadoop/run20120725/common/histbookings/4/22	6234383	1
/user/karma/hadoop/run20120725/common/histbookings/4/23	3548018	1
